"CD ","20250426", 1, 1,,1760,"D",,"C","CUN","Clm 12500",45000,12500,12500,93.26," DCENTRIES 1ST CDX APRIL 26 8F K45000 12500 0 CUN 1 MILE DIRT THOROUGHBRED OPEN 4 YEAR OLDS AND UP CLAIMING 12500-ALL PURSE $45000 (05:00) (11)","TIBERIUS MERCURIUS;WHERE IS LISA;READY PURSUIT;PERUVIAN LUCKY;IMPROBABLE STORY;SYNTHESIS;HOODLUM;I AM THE GAME;METATRON'S MUSE;NOAHS ARK","","","","CD ", 1,"TB",9,,,,"ESQUIVEL JESUS",0,0,0,0,"MACHADO LUAN",,0,0,0,0,"TEC RACING ","Royal blue; white 'L' in horseshoe; white blocks on sleeves; royal blue cap",,,"1",  4.00,"TIBERIUS MERCURIUS",16,4,,"H","B",118,"THE FACTOR","WAR FRONT","THE WINGED VENUS","ROCK HARD TEN","Anastasie Astrid Christiansen-Croy","KY",,,,,1,1,0,3,1,1,1,44114,1,0,0,0,1428,30,4,3,4,313485,1,0,0,0,0,2025,4,1,0,1,34468,2024,8,0,1,0,20053,48,8,5,5,510861,"20250416","20250228","20250222","20250201","20241220","20241214","20241207","20241018","20241011","20240910","20240829","20240713",60.80,62.20,63.80,62.80,62.20,60.40,63.20,62.80,48.00,49.20,52.60,61.00,"CDT","TP ","TP ","TP ","TP ","TP ","TP ","WO ","WO ","BEL","BEL","SAR",1100,1100,1100,1100,1100,1100,1100,1100,880,880,880,1100,"ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","MT","MT","MT","MT","MT","MT","MT","MT","MT","TT","TT","MT",3,9,27,47,22,35,45,16,29,56,38,22,1,6,18,37,14,4,43,14,7,7,38,7,"E/P",6,,,85,83,82,82,81,22,2,7,4,0.42,28,"CLAIMING. Purse $45;000 (includes $5;800 KTDF - Kentucky TB Devt Fund) FOR FOUR YEAR OLDS AND UPWARD. Weight; 123 lbs. Non-winners Of Two Races At A Mile Or Over Since February 26 Allowed 3 lbs. Such A Race Since Then Allowed 5 lbs. Claiming Price $1","2;500 (Races Where Entered For $10;000 Or Less Not Considered In Allowances). ",,,,,15,4,2,1,195604,94,,12500,,"DAILY DOUBLE / EXACTA / TRIFECTA / SUPERFECTA / PICK 3 (RACES 1-2-3)","PICK 5 (RACES 1-5) / SUPER HI-5","","","","","","","",,"19",124.94,,,,,"20250329","20250307","20250208","20250118","20241228","20241116","20241025","20240724","20240705","20240518",22,27,21,21,42,22,93,19,48,,"TP","TP","TP","TP","TP","WO","WO","SAR","BAQ","CD","TP","TP","TP","TP","TP","WO","WO","SAR","BAQ","CD",5,5,6,8,6,4,7,8,3,10,"FT","FT","FT","FT","FT","FT","FM","FM","FM","FM",2640,1870,1760,1760,2200,1980,1760,1870,1870,1760,"D","D","D","D","D","D","t","t","t","T",,,,,,,,,,,11,12,8,11,12,8,11,11,6,12,2,1,3,3,2,2,10,1,2,12,,,,,,,,"b",,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,"Galloped along/empty","Inside run game effort","Tardy st/ran on evenly","Chase/clear/lasted","Btwn to far turn/empty","Retreat rail far turn","Track outs;tired 16th","Inside turns;no factor","2p1st;3-4p2nd;5p3/16","5-4p;outmoved1/4;faded","THE GINGER WIZARD","YAMATO","SILENT SUNDAY","TIBERIUS MERCURIUS","SWISS SLANG","SAILOR'S PASSION","PHILIP MY DEAR","PAROS","PAROS","HIGHWAY ROBBER","THE DOVER SPECTER","ANTHEM KING","GRAY'S FABLE","UNDERDRESSED","MULTITASK","SOUPER WATSON","SOULMATE","BOURBON DAY","KURAMATA","CLYDE'S GOT A GUN","COPPER MISSILE","ALEMAN","TIBERIUS MERCURIUS","RIVER REDEMPTION","QUOKKA","GRANDE SOIREE","SAILOR'S PASSION","MAXWELL ESQUIRE","SO HIGH","GRAY'S FABLE",125,125,125,121,118,116,123,120,118,122,125,125,125,121,118,123,123,120,118,122,125,125,125,121,120,121,116,118,120,122,0.75,1.50,0.75,0.75,0.25,1.00,0.50,3.00,0.13,1.50,1.00,0.13,1.25,2.50,1.50,0.50,1.00,0.50,0.75,0.75,0.50,0.50,6.75,0.25,0.50,2.00,0.75,0.25,3.25,0.13,,,,,,,,,,,125,125,125,121,121,123,123,118,118,122,17.21,8.79,12.49,5.57,28.99,10.15,4.80,18.10,13.30,21.59,,,,,,,,,,,"OC25000n1x","OC25000n1x","OC25000n1x","Clm16000","OC25000n1x","Clm25000","Clm25000","Clm40000","Clm40000","OC80000n2x",25000,25000,25000,16000,25000,25000,25000,40000,40000,80000,82000,82000,82000,30900,82000,54200,54200,75000,70000,134000,"1","4","8","4","8","4","4","10","5","7","1","3","8","3","5","4","4","11","4","6","1","2","7","2","6","7","3","11","4","6",,"2","8","2",,"3","9","10","2","8","5","2","3","1","9","8","4","10","6","8","8","4","3","1","11","8","9","9","6","9","8","4","3","1","11","8","9","9","6","9",2.00,1.50,7.00,2.50,4.00,1.25,2.50,9.00,3.50,3.50,,1.50,7.00,2.50,4.00,1.25,2.50,9.00,3.50,3.50,1.00,2.00,2.50,1.50,4.00,2.00,3.00,6.25,3.00,2.50,,2.00,2.50,1.50,4.00,2.00,3.00,6.25,3.00,2.50,0.13,1.50,2.00,1.00,3.75,3.00,3.00,6.25,2.00,3.00,,1.50,2.00,1.00,3.75,3.00,3.00,6.25,2.00,3.00,-9,-11,7,2,-5,5,-1,2,-8,12,,,,,,,,,,,2.25,2.00,2.00,1.00,5.25,7.75,4.75,5.50,3.25,4.25,2.25,2.00,2.00,,5.25,7.75,4.75,5.50,3.25,4.25,10.25,2.00,2.00,0.75,8.50,10.00,4.50,7.25,4.25,10.50,10.25,2.00,2.00,,8.50,10.00,4.50,7.25,4.25,10.50,-21,-8,-8,1,-6,9,-4,-6,-1,10,83,72,81,81,76,85,77,79,70,84,78,69,90,85,74,88,73,77,73,95,,73,81,86,75,92,66,72,84,96,67,,,,76,,,,,,69,,,,,,,,,,74,91,100,90,73,63,82,92,85,67,,,,,,,,,,,,,,,,,,,,,81,82,90,87,80,78,70,81,84,79,0,73,78,77,84,74,90,85,92,76,0,34,25,28,11,21,8,12,4,15,24.97,25.77,23.51,24.66,24.05,24.45,23.42,23.36,24.69,24.17,,,,,,,,,,,50.26,50.72,47.75,48.90,48.59,48.77,47.48,48.91,48.46,48.43,,,,,,,,,,,76.68,75.58,74.13,74.23,73.49,72.63,71.67,73.65,72.04,73.09,,,,,,,,,,,103.22,101.01,,,97.91,98.19,,96.60,94.95,,128.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.26,25.77,23.51,24.66,48.59,48.77,23.42,23.36,24.69,24.17,76.68,50.72,47.75,48.9,73.49,72.63,47.48,48.91,48.46,48.43,103.22,75.58,74.13,74.23,97.91,98.19,71.67,73.65,72.04,73.09,,,,,,,,,,,,,,,,,,,,,153.99,107.36,99.26,99.96,123.51,111.41,96.06,102.24,100.86,97.53,,,,,,,,,,,"ESQUIVEL JESUS","ESQUIVEL JESUS","ESQUIVEL JESUS","ESQUIVEL JESUS","ESQUIVEL JESUS","ENSOM JIM","ENSOM JIM","POTTS WAYNE","POTTS WAYNE","ESQUIVEL JESUS","CORRALES GERARDO","ACHARD ALEX","ACHARD ALEX","HERNANDEZ RAFAEL MANUEL","FELIX J E","FLORES ESWAN","CIVACI SAHIN","DAVIS DYLAN","CASTELLANO J J","ARRIETA FRANCISCO",,,,,,,,,,,"AO","AO","AO","C","AO","C","C","C","C","AO","BUN","BUN","BUN","CUN","BUN","BUN","BUN","CUN","CUN","BUN",,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,  72,   8,   5,  12, -0.05, 177,  22,  16,  22,  0.23, 340,  56,  41,  44, -0.42,1015, 155, 133, 128, -0.23,91,91,91,85,95,88,87,87,87,93,7500,83,102,55,90,,,,,,,,,,,"   I",,,,,,"   I"," II "," I  ","   I",25000,25000,25000,14000,25000,23500,23500,40000,40000,80000,25000,25000,25000,16000,25000,25000,25000,40000,40000,80000,40000,"KEENOV  2021","TB","TB","TB","TB","TB","TB","TB","TB","TB","TB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104","103","109","103",,,,,,"11/16/2024",,"07/24/2024",,"05/18/2024",,,,,,52,,302,,47,,,,,,15,,40,,7,,,,,,6,,55,,4,,,,,,9,,45,,5,,,,,,-0.52,,-0.73,,0.62,102,90,85,83,2,0,0,0,1772,"Claiming",308,18.18,40.91,0.31,"AW to Dirt",46,13.04,36.96,0.58,"Routes",235,12.34,42.98,-0.14,"Dirt starts",339,16.52,43.66,-0.11,,,,,,,,,,,"Routes",154,28,20,21,-0.34,1912499,"(5:00)/4:00/3:00/2:00",,,,,,,,,"03-29-25 Galloped to the front loped along to far turn; out of gas; faded","03-07-25 Inside run; good position throughout could not get past late","02-08-25 Anxious in gate; broke tardy start; ran on from far turn evenly","01-18-25 Good position inside to half chased turn angled out clear; lasted","12-28-24 Tried to keep up between horses to far turn; weakened in stretch","11-16-24 Nestled fence behind leader;regressed thru turn;5Wstr no finish","10-25-24 4Wouts track;2nd flight outs bkstr;could not close duo5/16;tired","07-24-24 Well back; inside turns; roused 1/4; no factor","07-05-24 Hustled;2p1st;settled outside;ask3-4p2nd;5p1/4;lacked needed kick","05-18-24 Midpack 5-4p1st; outmoved 1/4 faded",,,,,,,,,,,"A","A","A","A","A","A",,,,,0,0,0,0,0.00,"1400","OC25000NW1$X","OC25000NW1$X","OC25000NW1$X","Clm16000","OC25000NW1$X","Clm25000","Clm25000","Clm40000","Clm40000","OC80000NW2$X","Clm12500",,,,,":Y=xa;",
"CD ","20250426", 1, 2,,1760,"D",,"C","CUN","Clm 12500",45000,12500,12500,93.26,,"TIBERIUS MERCURIUS;WHERE IS LISA;READY PURSUIT;PERUVIAN LUCKY;IMPROBABLE STORY;SYNTHESIS;HOODLUM;I AM THE GAME;METATRON'S MUSE;NOAHS ARK","","","","CD ", 1,"TB",9,,,,"ANTONUIK JERRY",0,0,0,0,"RODRIGUEZ WALTER A",,0,0,0,0,"LISA TIEMEYER STABLE LLC ","Fuchsia and white halves; black and white diamonds; black and white diamonds on fuchsia and white op",,,"2", 30.00,"WHERE IS LISA",21,6,,"G","B",118,"DIVINING ROD","TAPIT","HAYLEY AGNES","REDEEMED","Fred T Lewis DVM","MD",,,,,1,1,0,9,3,0,2,23988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,5,0,0,1,2836,2024,14,3,0,3,28184,20,3,0,4,31356,"20250417","20250405","20241123","20240824","20240511","20240503","20240416","20240224","20240113","20231220","20231209","20231129",50.00,50.60,50.00,50.40,65.80,50.80,49.00,50.60,51.20,64.80,61.80,63.20,"TP ","TP ","TP ","TP ","TP ","TP ","TP ","TP ","TP ","TP ","TP ","TP ",880,880,880,880,1100,880,880,880,880,1100,1100,1100,"ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","ft","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","B  ","Bg ","Bg ","MT","MT","MT","MT","MT","MT","MT","MT","MT","MT","MT","MT",20,64,105,77,29,34,23,67,80,4,51,8,16,50,77,50,29,32,9,59,59,2,24,5,"E/P",5,,,85,83,82,82,81,21,5,1,2,1.85,38,,,,,,,10,1,0,1,13670,73,,12500,,"DAILY DOUBLE / EXACTA / TRIFECTA / SUPERFECTA / PICK 3 (RACES 1-2-3)","PICK 5 (RACES 1-5) / SUPER HI-5","","","","","","","",,"19",109.55,,,,,"20250319","20250305","20250206","20250115","20250103","20241207","20241018","20241003","20240914","20240831",14,27,22,12,27,50,15,19,14,,"TP","TP","TP","TP","TP","TP","KEE","BTP","BTP","BTP","TP","TP","TP","TP","TP","TP","KEE","BTP","BTP","BTP",3,7,1,2,2,2,6,5,4,4,"FT","FT","FT","FT","FT","FT","FT","FT","FT","FT",1320,1760,1760,1870,1760,1760,1980,1760,1760,1830,"D","D","D","D","D","D","D","D","D","D",,,,,,,,,,,6,8,6,8,10,10,11,7,7,6,1,1,3,6,8,7,6,2,4,5,"b","b","b","b","b","b","b","b","b","b",,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,"Kicked in/closed grnd","Svd grnd no response","Tracked to 1/4p folded","Pressed 2p 1/2 stopped","Saved ground no avail","Chased; clear lasted","Brushed into1st;3p-ins","Saved ground for 3rd","Cleared off/lasted","Chased 1/2 empty str","J W RUCKUS","RANSOMWARE","TEMPER TANTRUM","FRANK'S ART","MAYNARD","WHERE IS LISA","PAPA YO","FEUILLETON","WHERE IS LISA","MOON CHARGER","ENGLISH TIDE","IOYA AGAIN","ROYALLY BITTER","SANT' ANTIMO","ROYALLY BITTER","FIERCE ASSAULT","SHOGUN BE FAST","ENJOYMENT","ROYALLY BITTER","NOTORIOUS SIXOHTWO","WHERE IS LISA","SCIENCE","CONTACT TRACING","MANSFIELD TIGER","MANSFIELD TIGER","SARGENT HULKA","CURLINS INCHARGE","WHERE IS LISA","BENITO","ROYALLY BITTER",120,120,120,120,120,118,118,123,119,120,123,120,113,120,113,121,118,123,123,118,120,120,120,120,120,121,122,118,118,123,0.50,4.75,1.00,0.13,0.50,0.75,5.00,0.50,0.25,3.00,0.50,0.06,4.00,5.50,3.00,1.25,3.75,3.25,9.00,1.25,1.25,2.75,0.50,5.00,1.50,1.25,0.25,2.00,2.25,2.00,,,,,,,,,,,120,120,120,120,123,118,118,118,119,118,14.10,22.73,8.31,46.36,4.83,16.64,61.41,9.40,1.20,7.20,,,,,,,,,,,"Clm5000","Clm5000b","Clm5000b","Clm5000","Clm5000","Clm5000n3l","Clm20000b","Clm15000n3l","Clm5000n2l","Clm5000n2l",5000,5000,5000,5000,5000,5000,20000,10000,5000,5000,17500,16500,16500,17500,17500,15500,50000,13600,9500,9500,"4","3","2","2","8","2","8","4","1","2","5","4","2","2","9","2","8","4","1","2","5","4","2","8","8","2","11","3","1","3","4","1","2","4","7","1","3","1","1","6","5","4","5","7","7","1","10","3","1","4","3","6","5","7","7","1","10","3","1","4","3","6","5","7","7","1","10","3","1","4",,2.00,1.00,1.00,6.00,2.00,5.00,2.00,0.13,1.00,,2.00,1.00,1.00,6.00,2.00,5.00,2.00,,1.00,6.25,3.50,0.50,1.00,6.00,1.50,6.50,1.25,1.00,1.50,6.25,3.50,0.50,1.00,6.00,1.50,6.50,1.25,,1.50,4.75,3.50,1.00,7.50,5.00,0.13,11.00,1.50,5.00,2.00,4.75,3.50,1.00,7.50,5.00,0.13,11.00,1.50,,2.00,7,20,-6,18,0,17,5,-6,-15,4,,,,,,,,,,,2.75,4.50,4.00,17.00,6.00,2.00,14.00,2.50,2.50,1.50,2.75,4.50,4.00,17.00,6.00,,14.00,2.50,,1.50,1.00,9.75,8.50,48.00,8.25,0.75,25.00,3.75,0.25,6.25,1.00,9.75,8.50,48.00,8.25,,25.00,3.75,,6.25,7,20,-7,8,-2,14,7,-3,-7,7,85,89,84,91,74,86,79,76,75,79,87,92,73,98,70,92,79,69,65,80,,87,67,73,68,86,74,66,68,77,,,,,,,,,,,,,,,,,,,,,78,48,74,,81,65,52,78,87,62,,,,,,,,,,,,,,,,,,,,,73,62,66,23,70,72,61,68,75,67,74,49,59,26,70,87,54,82,88,86,18,35,28,27,23,8,23,12,9,11,22.18,24.05,24.40,23.97,24.63,23.33,23.78,24.62,25.13,23.49,,,,,,,,,,,46.10,48.04,49.73,47.92,49.11,46.48,47.87,48.95,49.54,46.77,59.51,,,,,,,,,,,74.24,75.54,74.06,74.50,71.69,72.74,74.01,74.09,72.33,,,,,,,,,,,,,,100.71,,,98.96,,,99.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.18,24.05,24.4,23.97,24.63,23.33,47.87,24.62,25.13,23.49,46.1,48.04,49.73,47.92,49.11,46.48,72.74,48.95,49.54,46.77,59.51,74.24,75.54,74.06,74.5,71.69,98.96,74.01,74.09,72.33,,,,,,,,,,,,,,,,,,,,,73.05,103.51,101.64,107.47,99.73,98.11,112.72,100.50,100.01,103.94,,,,,,,,,,,"ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","ANTONUIK JERRY","RODRIGUEZ WALTER A","RODRIGUEZ WALTER A","DE LA CRUZ FERNANDO","SERPA ANGEL","RODRIGUEZ WALTER A","RODRIGUEZ WALTER A","RODRIGUEZ WALTER A","SERPA ANGEL","SERPA ANGEL","SERPA ANGEL",,,,,,,,,,,"C","C","C","C","C","C","C","C","C","C","CUN","CUN","CUN","CUN","CUN","BUN","BUN","BUN","BUN","BUN",,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,  16,   3,   1,   2,  0.16,  43,   8,   4,   6,  0.37, 152,  22,  24,  19, -0.14, 365,  58,  42,  41, -0.22,81,80,80,80,80,78,86,79,72,72,3500,75,0,0,75,,,,,,,,,,,,,,," I  ",,,,"  I ","  I ",5000,5000,5000,5000,5000,5000,20000,10000,5000,5000,5000,5000,5000,5000,5000,5000,20000,15000,5000,5000,2000,"FTMYRL  2022","TB","TB","TB","TB","TB","TB","TB","TB","TB","TB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101","100","99","99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,73,75,,10,2,0,3,17686,"Up 2+ classes",4,0.00,25.00,-2.00,"Sprint to Rte",20,30.00,45.00,2.43,"Claiming",65,13.85,36.92,-0.26,"AW to Dirt",7,0.00,57.14,-2.00,"Routes",77,16.88,36.36,0.57,"Dirt starts",81,12.35,40.74,-0.79,"Routes",67,15,6,9,1.11,393183,"(5:00)/4:00/3:00/2:00",,,,,,,,,"03-19-25 Inside run to quarter pole; kicked in through stretch coming on","03-05-25 Saved ground to far turn with no response in the stretch run","02-06-25 Tracking leader to far turn; out of gas while fading back","01-15-25 Pressed pace in two path for a half with nothing left; gave way","01-03-25 Saved ground to no avail throughout","12-07-24 Chased off rail to far turn; took over quarter pole; clear; held","10-18-24 Brushed into 1st; off pace 3p; ins 11/16; no factor","10-03-24 Saved ground throughout with no lat kick into the stretch","09-14-24 Quick to the front dueled early on; cleared off far turn; lasted","08-31-24 Chased pace to far turn; could not go on in the stretch run",,,,,,,,,,,"A","A","A","A","A","A",,,,,0,0,0,0,0.00,"1400","Clm5000","Clm5000","Clm5000","Clm5000","Clm5000","Clm5000NW3L","Clm20000","Clm15000NW3L","Clm5000NW2L","Clm5000NW2L","Clm12500",,,,,"u#1PA0",
