st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.6123381222117574,1.977625199948711,1.5639039765886487,1.1140028768197379,1.1834882992344167,1.0287955504827562,1.8393124611509999,0.21315138661437816,0.15479128072505885,1.2113614511802338,0.5130744887637981,0.6474250347698536,0.2441791541985172,-1.3327191026424918
1.9249486119508892,2.380717901028161,1.3630249541945016,0.6218246018233979,1.20299990613257,1.2978222369443113,1.4387076562662438,0.42487121093970814,0.969135117444919,0.8472546539794275,-0.22604558377893455,0.6665194998010571,-0.037001272124752724,-0.7908624240572182
2.3889557934776104,-0.36914665879238573,1.5360315240285594,1.4007397016804777,1.1752590730810994,1.3237954950554613,1.1113709815036958,0.6266168426184019,1.381826372368576,1.05588013997603,-0.08669256361014564,0.7011981592962213,-0.20100656838970504,0.3740562206197122
0.18584028295995908,1.3166795563878242,0.7932772662029417,1.4073342370432032,0.6738479835291105,1.3516825952811065,2.147848191317107,0.5359574575066787,1.536160318428192,2.3311615200996356,0.3384475361171723,0.5786981420182616,-0.5927407931808617,-0.3200099967758809
1.5617091143634954,-0.3928853240248375,2.1399673788950455,1.1039359315896897,1.4109708432500163,1.267380769586853,1.3733989992485094,0.6843504745269925,1.3462921102819723,0.8951370562252816,0.6156884847082196,0.8953647697678899,0.5938714534921502,-0.12551074770530263
1.9764038505163195,1.7540894009946595,1.196445442012234,1.1274995003776997,1.8309835124683354,1.3030505634704328,1.8622311383475108,1.1001435933073727,0.751686786985114,0.3852817815759225,0.17540767285640027,1.2111111999500306,0.7172375775043818,0.7149378589332737
1.4778749668339857,1.1777234441511244,0.9596852043695224,0.5188383684677336,1.5922682127448533,1.3021332828624028,1.1011641268180075,1.2019051324804497,1.1922836134014985,1.881429195039583,0.07637769520074059,1.0622275368035272,0.192095447401465,-0.5963841024929365
1.628480931817097,0.8914978739414631,0.7065803869223004,0.7704711203028607,2.167106993212506,1.3962362962075943,2.496705962685206,0.9919014469807754,1.4219782628258832,1.558952495651527,0.07992378469529683,1.299434259956853,0.8590750750992985,0.5015674751047361
2.211548685953842,0.26441101028700986,1.4202141057181015,1.4536294700735355,1.3541408964426227,1.3198168485331976,1.0016746557376286,0.6934595880275672,1.621241737747358,1.6226714489800986,0.4673468026287974,0.6461892626089645,-0.08089597389373525,0.10536018532416795
1.728926065707388,0.6537677162120514,1.10622898345853,1.1055981222740796,1.721976524383208,1.5666200559695254,1.2669276941916385,1.1839667823215194,1.4236772511039009,2.023139038427,0.8921393389847622,0.7003979464082495,0.6829582813124051,0.12441108020984644
