st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.2452154744222355,2.2352247140147523,2.0635349348173717,1.3652880019963554,1.391601444159713,1.7876227316560507,0.654423328402859,1.785360068382208,1.3931816842508915,1.5603533449512126,0.9190143906529079,0.6052368697708697,0.4239074133477622,1.1978407307691477
1.1599376624783322,1.1818955653091308,1.2412512309066717,1.5613435143392136,1.014441062907923,1.271760885040273,0.8929743950690062,0.025354675897985235,-0.4707683289072392,-0.1991702077051456,-0.5676838033666396,0.46656006553333873,1.0749308119277061,0.29874018122186774
1.0660495437666877,1.7207486040002253,1.4907713610394153,1.4836968803663322,1.4930503701141733,0.954778555710158,0.6827893814866843,-1.4407046427351078,-0.5136864740807667,-0.11404951133205583,0.20279221288695087,0.4578907904445044,-0.2149849442740589,0.7219964552679516
1.2907557532960023,0.9533596145078536,1.2279673354630296,0.2911540646377707,1.8567700464345218,0.9257200921594491,0.29232822901409483,-0.10631649738506754,0.005507043980664483,-0.2735573479042114,0.8274963329509435,0.219721778638447,0.20848776546445513,0.3115266706417945
0.9740091141321907,0.7728705522599196,1.6109195479662675,0.4345162612503206,1.0021133489696563,1.0638196502524124,1.3835055227389128,-0.7902179377051537,0.287650794012532,0.7985571946989928,0.7345515886429697,0.5500084733627721,0.31441945278003064,0.8127135153418459
0.6909971943744515,2.1838972106063315,1.2146652147924637,1.3509873811745159,1.5912217411873268,1.0972694642419485,0.7900777031491543,0.7493814873863922,1.01047626534868,1.2030312042870601,-0.19722444075887463,1.4660914794914168,0.4837499864307038,0.724865204874321
1.1799612197230396,1.4290571103073153,1.1202628241238346,1.290974001548076,1.5869570641587831,1.6448218484974721,0.4493901734669725,-0.6001846075329714,-0.5704340013357462,-0.4404011666694695,0.32235455168521254,0.5654156521505833,0.611046416720152,0.5706511403726369
0.9433583264998022,0.7101653776168919,1.3704279292397379,1.1566257652329541,0.6544897522934752,2.19927107211306,1.3164165299546253,-0.3536393226907372,1.160959570794389,0.5485345303809692,-0.12977020542135448,1.2586584563202527,0.31891826910592963,0.6663670679386091
1.081556995405437,0.9705504032823074,1.3158062524816279,0.3456348091710917,2.313120910105956,0.37470344997795824,0.8749659987189758,0.1755155513822902,0.11600533023543644,0.2901808554444082,0.5694975020517572,0.025640334248105523,-0.2983520236744965,0.6782757298401719
0.7756165695673958,0.656182473269462,1.4803775200481317,-0.3313858134616403,1.6081534621117213,0.36414952075009055,0.7878138732867422,1.1161559456283199,0.4913012811322247,1.0703370367724017,0.8417887177204827,0.217728838046563,-0.01653947076437584,0.45449480145039634
