st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
2.7001499972017773,4.475836611801704,1.5666014384037172,1.1961585130675194,0.8604223441884187,1.6751737655885737,2.079196724754774,-0.13509560908383575,1.0098851004634908,0.8393878200636629,1.7702327890323508,1.0287213538349769,-0.5090677862576031,-0.3471077833253343
1.6114956175788802,1.0972790900833362,1.712090554302054,0.8061632630454589,1.1100416067502619,1.2200896541543669,0.9658194672252859,0.29254713439335367,0.36020248199032295,0.3772319757825165,1.445090807486703,0.5537290004540978,0.6993785723630385,0.9764794117925523
1.8816794979954174,1.1479961322332983,1.5316975702119182,0.6798278943564341,1.393102233153855,1.055334631953837,2.747579179522954,0.2505460423861339,0.3173311738265497,-0.6037574378006405,1.176021809550612,0.6803749265340768,-0.06549978291052803,0.218101918691821
1.3057765376007855,1.50922831975961,1.9932721980274941,1.3059371394707682,1.4156189452329102,0.9686173197558234,2.5118450990168477,0.10193141290525853,0.030393403057618854,0.056417690665885145,1.2704780200784065,1.4196131366725577,0.4403933848450402,-0.14092848439258387
2.109386580639635,0.5894113722683615,1.2811059407547278,0.40090070725372207,0.7300601633442991,0.9066618433839692,2.3577750930874446,-0.2600406008465741,0.4038443440044803,0.0031728140733885413,1.2651082812613648,0.840041895629676,0.21310924846808052,0.8278249268817944
1.6483563482858707,0.5587414846098405,2.2735288500790456,0.7192828453972723,1.3070027093065548,0.9236460109120787,2.669179665819753,0.1720370827987903,0.16849692828397972,-0.02218543797230199,1.2431564451647674,0.7316917235668601,0.4922001348445403,-0.4491667843263048
2.0515367667857856,0.12912346742823166,1.390098425087227,0.5259698699001827,1.311378566776016,1.0734513131964285,2.0582564925122444,0.6853718414830263,0.38259626841810745,-0.10767462345156403,1.4187279795226841,0.8283578119920292,0.6436956825358575,0.6205644445361386
1.1668741477645177,1.1855651613634575,1.5624082299183775,0.38090674457434437,1.186560672999905,0.7506221483585562,2.4754534711015372,0.9683090139541988,0.23302892009014942,0.2512518547392368,1.166149685075909,1.3113853689243014,0.1881445186269496,0.9206074681653554
2.109992868530894,1.1873367276397244,1.5379844522182158,1.0462915068365815,1.806216283529862,1.1767041622729761,2.645665864041132,0.45994346641167483,0.34700367673910787,-0.25176887569168144,1.4269865740345484,0.846213682071806,-0.061240768620076255,0.07367814232221727
1.4890332199540162,0.045396876567102604,2.2071222731078306,0.861627056869739,1.4410514853429366,1.0242667163726045,2.6802730124596312,0.47728263759669143,0.05738063391552039,0.7925445349326199,1.0981028401345145,0.7623985678918326,0.4090093284284153,-0.43791654885077064
