st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.0654344679404153,1.9606106224961706,1.6986245162583322,1.8051936823201444,0.550273525877166,1.7729347951979473,0.0023098014985803994,-0.5640963888436233,0.5540335789410209,0.8727716404463164,0.7199201874966186,0.5473270373725053,0.5346110251752412,0.6595229007931886
0.7056442165909329,1.1672434911214944,2.2723381870821178,0.7811859137387208,0.5961627106383447,1.6097506912790243,-0.26325956718357074,0.4596516876667395,0.4142294947266051,0.21922840063145063,-0.7721966441544331,0.47247834595373406,0.6883510913126385,0.5423739569393111
1.6135674599982257,1.9280727421319352,1.3074010825443314,0.949841745861138,1.1562116743805788,1.409551512904528,0.4311546878404103,1.3357635713086773,0.40398561951818573,0.023454201196734303,-0.2130325839980741,-0.005825065314996256,0.27939911215846513,0.7023333529168909
0.8469589616093309,0.10698512961461074,1.326130788125234,0.9270261093712033,1.227017263138614,1.5948426202056962,0.17607180985964743,-0.7179737827866811,0.3804668244329314,-1.4320357601056797,-0.2552608063279405,-0.09394982059472817,0.4895862698806149,0.982621646144371
1.9666661981353493,0.1281316252151631,2.5410325069717192,1.517002818443879,0.6437370575958908,1.732402908323337,-0.2500147746670008,-0.10629473465679132,0.8541380691621623,0.19420855413866728,-1.2799705997253572,0.6270315938897963,0.7781047382533807,0.6368572255140492
1.484285060803991,0.5006524816068404,0.11342898992832308,1.5699314396196635,1.3088227810043678,1.430055391191473,0.43035513497823763,1.6052661622511353,1.2523865202020374,-0.44232873527817423,0.36833470475647523,-0.033682794181598225,0.3823775000518836,0.8561113935184193
1.4386178618253023,1.700295296183089,2.4431071122540127,1.419786604433298,1.8756849526254316,1.7637966381397117,0.7334280874411063,-0.4385785532784384,0.5424833425178768,0.7493513729031122,-0.6777114358883704,0.6489959061256654,0.3075828348867648,0.3365897790392261
1.2851430562911952,0.24271981710714566,0.6685031324164277,1.5532918612828204,0.7730480876024138,1.5130397611995585,1.4806874378937513,-0.3908914003455837,1.1079421635741211,-0.7466271994041238,1.3596834611263116,0.3502946664523168,0.4422712406018133,1.053468615174706
1.1432151504934582,2.2127633031707044,1.57934252824592,0.40650850816660017,0.6269589126021688,1.5530212476876883,0.09517688917218778,1.3274559513793676,0.20279265045165185,-0.418284466313407,0.047713031202631644,-0.8953433686397695,0.4377869001489594,0.5286995484669257
0.7876669003808258,0.053315631251227624,0.45405843069519103,1.3587384688959683,2.2824315087501046,1.9133296394249488,1.1412231354157745,-0.19158921235271012,0.7829812885638088,-0.9723246248877873,0.44960317638257197,0.08024099467691297,0.4883619935556265,1.3159004699346675
