st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.0675939948761204,0.5825982449101554,0.7970301657000951,0.1634116933614821,1.1884196538499054,2.066319041159369,-0.07715490375118256,1.4036192191283388,-0.028696075391717313,1.0925196640162815,0.21075731148601098,0.3828752374194533,-0.010375099914277333,0.5296997776219549
3.371844277700247,0.9575612484511531,-0.09374151294095233,1.6333238907388334,0.8621376320305212,1.6010031748364164,3.4759686697063397,0.3359512057503326,0.4230817629178281,0.15493268763640494,-0.3554210892252647,0.4152266775692673,0.10985666738388986,0.046620518421823964
1.0742445710386945,0.2274512111452261,0.02331479042419446,0.7697438865080541,1.513835122163186,1.1468931783557648,-1.3906858600700165,1.1351248534361604,1.8607554600883005,0.523617792424705,-0.48055934562374847,0.8892969836534044,0.3147986481484738,0.4569167663636162
1.5341618031270086,-0.5185118828641613,0.003422939939380837,1.752521433263045,0.5391482570202527,1.6002990043365934,1.687419654372294,0.9865423342062004,1.0591891250322392,0.452586714462184,-0.5214016700836474,0.531649655089572,0.31906489908047003,0.21161101829974782
1.4238892875687672,0.0733605581377681,0.6549108332127238,0.5752429984849088,1.5333740081415455,1.1508464672171563,-0.07055893006617092,1.4341578690518253,0.5239335168365475,0.3110786687436172,-0.6641297820635186,0.5983976629780021,0.09895882098846498,0.14438396668226328
0.8505556784613867,-0.6018688543090613,0.06868763629120031,0.2028175043829244,1.4166085008652853,1.9116234579013507,-0.14918301925386562,1.5844817456185543,0.087731750950865,1.0814613619825955,0.31074911421401646,0.47576141015074125,0.1306395968098444,0.4425958659069512
2.669357727788213,0.6710182160580689,0.6236875345349604,2.552665887166194,1.5866748600540101,0.8281231938094229,5.109137970509446,0.2001653583060668,-0.3117342551772488,-0.07757333745905676,-0.08081599219726893,0.44550016209347143,-0.3240291649291509,0.5025284159625137
1.2196409871362761,-0.7952656939056864,0.267735741861292,0.3427311345921693,2.1860132664395304,1.9676476425289513,1.440052099733749,1.1361490021649234,-0.44395146700962484,0.2783076473460893,0.4171615952776119,0.9345659756762983,-0.39725313600338646,0.641444773610223
2.342136048472268,-0.5697618683375347,-0.22024752384767,1.9582805613587282,0.20703601229033097,2.379360051404197,0.47401383057791013,1.3789516182574644,1.1500614928508177,-0.23336435119201504,-0.8013767961462496,0.24312293463612522,0.44631390074646327,0.05605258074090824
1.9458721484916572,-0.22587837434322633,-0.1698071376009106,0.719020386642097,0.14282585959274757,1.80794601929255,0.2800070178483749,1.8152880540788605,0.4518135595741522,-0.017629843028647063,-0.16743939497012453,0.24154122187827087,0.6532709085340707,0.5235253181098593
