st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
2.3380054850209238,3.259797968765763,0.37779028811739335,0.7303480303081036,1.0329299088449209,0.5946317274386177,1.304310518132283,0.8915222278598253,0.8042638546705173,1.1525420066544687,0.3342319501720533,0.41446151440857254,0.3906454801347063,-0.28609970435186377
0.5064994746724926,0.7627903408627754,0.6960902395202716,1.5383985137997493,0.9358845112351785,1.386859983755357,1.372565813772438,0.3339273639784701,-0.2355465423477163,-0.12378004166798612,0.3094399352248749,-0.3889383681819473,0.7919876014679008,-0.861966883523868
1.9261977419392524,-0.46411258632292796,1.419454402198329,1.0524000939145834,0.8172263211945843,1.2312168344596799,1.2579772402697913,-0.10939160226089269,-0.2001969378551746,0.4772044829210481,-0.1519099530255585,-0.468522331896809,1.042430027224134,-0.11722384413876664
0.5638180237433951,0.2786490010301676,0.9941831415434436,1.2760501336673704,0.9384013521065805,1.4553121481490405,1.9236805499107963,0.14275627526926357,-0.18788499848006424,-0.9368517166695286,0.3515045555978412,-0.45237307726282694,0.8337465470914898,-0.8201862280231501
1.9666604866689255,-0.6887935274994574,2.0742722285742325,0.6974625922745625,0.953850776129204,1.2644295099970067,1.2229598891349152,0.14978229893939668,-0.32348008107010817,-0.08170522104512792,0.17509582415810618,-0.7315519441988204,0.6478572282614529,-0.15599117265656573
1.5071316071113499,0.5700093070374352,1.6531720348389738,1.8238129326928405,1.002360305874864,1.8060702105037598,1.2474049884002119,0.9201377880616766,-1.250572531882747,1.433852793819567,0.5200087365527432,-0.45572353435955976,0.6325747115692203,-0.37472855462439936
1.386915169365268,-0.750772001232612,1.9288210601900149,0.7366058224204421,0.9104830006399389,1.43037695396689,1.26021874283502,-0.4614650790846496,-0.22264362397844065,0.0926754505024362,0.05609794986158509,-0.7053988993835735,0.7667854029679755,-0.3683503030980969
2.7523094955585075,0.9372344716282432,0.9858690025619878,1.7078619720234447,0.9982895179266833,1.2615147260477875,1.7254373354762975,0.6920681337996369,0.5670077764145022,0.60662143918434,0.7170318578817846,0.3127951573149906,0.872884429973312,1.6014059613321734
1.5539904044876585,1.1753994986420124,2.0180034949532173,1.026605319667328,1.184674890090008,1.0233639049786372,0.7150851449597053,0.3538785308541521,-0.6207192592859792,0.6163734460693479,-0.06060877263227615,-0.27553367237876675,0.8936873974264083,0.1000379580731541
2.2155397045787373,-1.2295536180650473,1.9866132160311376,1.369139900166666,0.9620546679736443,1.1412163238451385,1.3643488591543769,-0.13399837282870147,-0.30984465057026667,0.30300164949608244,0.577554508234957,-0.43850275484084894,0.2677383951673631,0.29530471241641676
