st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.3994126270051859,1.427436919401421,0.5253625319120102,0.6354626069770642,1.4174578623190177,1.4699962298977218,1.0621166965707782,2.0548200063023225,-0.2092484742642288,0.6413102744949496,0.15557077890549514,0.9121178841031174,0.4659746966503263,-0.003302025786066365
0.39323468489376984,-0.7010331638430725,1.4268747930201084,0.4997053203260116,1.3739481479689908,1.9677565979517329,0.9733130306791359,1.6207557083894328,0.8777516264893526,0.05201148205216993,0.07268407895769585,-0.3872149353413631,0.9326311380305276,-0.41782926608597315
0.39016389379390365,-1.1246059130695805,1.3915641774516516,0.07184713234601708,0.5653953468053254,1.616857675333174,0.3859859441660974,1.1373295110209662,0.1602346836803207,0.21380433751339575,-0.06455175334260643,-0.27432457340205296,0.6639901541227288,0.05035248513372109
0.30774896655336,-1.2947547593953852,1.345242797275118,0.3322866195983915,0.9788061569813754,2.1667571166276285,0.5489739856361968,1.051247220045184,0.04997362544416087,0.7452949446265589,-0.09324568902603855,0.22108463324517708,0.5694870624757192,-0.0990883467440698
0.9223057982220635,-1.7720204939857653,1.2451170326361587,0.7262554165539542,1.5566031850236741,1.8091008541723574,0.6551029159218162,1.181992710634471,0.44801748067171354,0.058014298330448154,0.6222196894993824,0.6214195750279842,0.515873429532359,-0.07716071456572948
0.6130264155783751,-0.8727940706482171,1.9576770360301052,0.6491798075719406,0.9861414183753076,1.5954638218927957,0.6184322921752226,2.240795406991425,1.3704340688900685,1.2174011546681467,0.6724480766909954,0.1240765131695199,0.7199377233060802,0.1868415432577228
0.42782561252379375,-1.4040900002548675,1.6613296857554303,0.9934161868659648,1.3003585943255938,1.8877851680356381,1.2844912064436473,1.4552007368061548,0.9844666310598496,0.08492083984843847,0.8331570395498937,-0.5283944574919726,0.5934255315396126,-0.45780707539534876
-0.1747483046775409,-1.1131607826840593,0.9858636135182993,0.3112727092260325,1.0199522996237795,1.3371755892516866,-0.027016499059654267,1.7963278301425916,1.274993084834634,1.35421717772926,0.696192330716756,0.7444979805267431,0.30124026062039044,-0.3036645959485549
1.4219402427303955,-0.5697272915304006,1.134703720304165,0.977449154643325,0.8769629842211933,1.8970903976027047,0.47385464064728505,0.6631192584926036,0.4369160671221589,0.6214109793749226,0.5423925283387332,-0.23814488149981292,0.6435621747815181,-0.017637510875418372
0.7338857604659543,-0.33289059992883363,2.0457994030444486,1.3892359842210629,0.33514835144975175,2.190477415859445,0.3160962725169757,1.6485681667570495,-0.1522448442844894,2.2819355380743467,0.3202962741120473,0.3842641518375066,0.5350660628541027,0.0061322186151049896
