st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
2.373173799971247,0.43143750999904207,0.7545108012223336,1.4157401520660706,2.513488083204133,0.8672185758382006,-0.061625498756612745,1.1114991037292457,-0.29439995232403104,1.4213228689362822,1.4297742111823337,0.8616937478652932,-0.07966491969771751,0.11527421352708535
1.8758800892733642,0.13567859560635512,2.5024438164826868,1.7227422571267426,0.9364596591104861,0.7815706749568141,1.7927243889990325,-0.255884070811619,0.8383741611466274,0.66999081364676,1.0593593677004025,0.21265563119247716,0.3360394131860631,0.5201999053137404
0.9881106901988148,-0.6767542294211466,1.4373843764576646,2.689144411056223,1.1777868035271086,0.24393374084045635,-1.0011897872788864,0.9479335856218811,0.0035411298411165415,1.1213685490887921,0.6771306255219608,0.12362877176004153,0.2027027482553101,0.42749823561318234
1.790400621790107,-1.0587323352518685,2.3156913051985732,2.52011682522231,0.6161663433304542,1.1137437908884198,1.8766314285284633,-0.035130657752899364,0.2423351879218749,0.7400478955114371,0.5434600140873043,0.3653963715828766,0.4395127238135046,0.2586601177431736
2.9248358444692077,-0.10119506837126463,2.081815198773027,2.806355594045327,1.948220380510394,-0.0338310201632227,0.10921588153746964,1.056590101859922,-0.05813398694789551,1.084494219430469,0.7628508183715356,0.5646457321577508,0.1727432018085821,0.1282736042810359
0.33192040391210437,-0.4464247125356904,1.4965145661606833,2.6297898395096744,1.0987039562992549,0.5300612794944823,-0.23823712746363157,0.8111022231649935,0.1754151131773413,1.2626165795339777,0.8817827873469147,0.20258655096646622,0.4573643144447151,0.4484401456635452
3.109458535564653,-0.2747600292386393,1.88827977423162,2.297393754995152,1.8576955271408422,0.5028289098603885,4.106951892072253,1.6759838557419011,-0.06085873100112349,0.7157693621407533,0.6829722826724292,0.5985253649726487,0.46317748894083066,0.26697310333756974
0.7070089357026418,-0.061389915676831844,1.5357646018392834,1.3692344788567634,1.785355809678987,0.8212148942163624,1.6710924150169002,1.3774141833952795,0.49451754166431694,1.4692459871755625,0.43708965276882805,0.2884458498840727,0.3432387156097691,0.9400317859231728
1.6041089509924158,-0.8661429924917317,1.388755197096937,2.711290585789309,0.7741573644303914,0.7617679458588622,0.12745028475096798,0.661869131032649,0.08936965323549342,1.155496206202249,1.1612064522633474,0.13448740905051013,0.16218596196106982,0.5347314186160744
0.8739784374968731,-0.867198968864344,1.3951880852762808,3.3163103791150914,1.2115708902997069,0.5510943043272046,0.24266562971600503,0.34383475224611226,0.46417602189980006,1.2861381271190322,0.8492208275272203,0.4066078173084767,0.8150958017871709,0.21598159860190713
