st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
0.9802951621285925,1.649956074238289,0.519264914878804,1.704108715488356,1.3037129704268533,2.979793205884662,0.7997622693366833,2.2767765300319684,1.668332622449857,2.0615133416150027,0.6413651112935177,0.25221785671762326,-0.14146449107759057,-0.14601132285560586
0.5913566686984486,1.042959442939011,0.41495450092379327,1.843125490089294,0.9897190904825444,3.1465320650430595,0.4634618428365469,2.092813658331612,-0.1746457588680965,1.8239376778441787,0.15277849600451804,0.2697994516148862,0.3316905314685659,0.2403655220451575
0.48108710858785075,1.5150927215409302,0.7030148296542285,1.3618880207544464,3.0951146555532367,3.102214800589058,0.6389946864572067,2.209406226230127,-0.6414467699179145,1.326906439591703,1.0411851118981583,0.27443924813320614,0.32321214313172847,0.359166613891733
0.7418414765907368,0.6433621682155821,0.5139863501962696,1.6928072740825486,0.4771824056458038,2.433071996348707,0.17501754669167993,1.3189927877935195,-0.2302644736769062,1.275965069924748,0.32826596320521456,0.05133899858708965,0.21789725314509778,-0.39904237062847764
0.9665164508899038,0.6912806368877131,1.0365039618469654,1.6398467380818305,1.6032175757917786,2.963193047568614,0.19285199162513358,1.5989169881017717,-0.5153497127225359,1.0637722051185432,1.181611320711823,0.5817571659644845,0.6988282540880904,0.004642686687816151
0.25642081968352703,2.017662250204066,0.8118377393173125,2.5740176195625124,1.5949007953727583,2.3869558542830513,0.16266295558487137,1.1812551333275454,-0.4146640040195361,0.6767643020400873,0.1789243577491218,0.9613682708842757,0.8181549847198594,1.0122443951486395
0.6716582178371653,1.1941383666998964,0.4903379971832579,1.6515557656501756,1.8089615379725876,2.459708004572204,0.5911211338400997,2.3850424258434173,-0.11239306581766736,0.9782449615496279,0.10654945378066286,-0.5097704174516865,1.0967001447422724,-0.02386920652987381
0.3752873786239869,2.5090044114378243,0.15502513968753306,-0.08982077463607706,2.6781717698823617,2.3185864905274465,2.355653699136083,1.6986712936332862,-0.05630447339540349,-0.08030172766097034,0.25599384553706467,2.102863225860509,0.5158715220272347,0.6949144449217407
1.41238298149946,1.6676895842069492,1.137619127171765,2.517608984614316,1.888877787672188,3.1751852046059774,1.0268830055167237,2.3247086115540956,-0.26066359750618134,0.7126111684715059,-0.14110691830235678,0.4460611549888187,0.2182666157969203,0.26339075254949124
1.120471376508761,0.8026547882549981,0.6852491131809388,1.792516148460455,2.0811431329015635,3.9872544806473993,0.6537495399808525,2.834134731596808,-0.08032404468711363,0.3553235711088141,0.6386351310703954,0.43192283598509523,-0.3582281105407045,0.18804393780152717
