st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.3566483173194177,2.39142349657308,0.7396495825868941,0.7652317979787491,0.944833508133557,1.2218156247239298,1.3103092946516437,1.5347470796946823,1.0492202167756188,0.4188527211888981,0.7526384375816759,1.283314176124331,0.49020534014250694,0.39596149590090035
1.7124293856353803,1.9167044015761037,0.4304234289798202,0.8072431148721735,1.3030978597629146,0.5982323915368886,1.582833368836725,1.4141884270780691,0.21373151747800626,1.0647528087186415,0.6467506216121933,-0.15330956851814287,0.34185001353238953,0.7074312356943302
0.3603124908788491,1.1813366872401616,0.6096728522189752,1.0901006931951325,0.8951983839159217,0.7365149543143206,0.31463081727233994,1.3955337617796397,1.4643018388770033,0.7687250160232257,1.1040000272458135,-0.05915951101845683,0.4499883371439872,0.5235822078155736
0.6116157315256974,1.4902997566532528,-0.11437546772256882,0.26305193106680913,0.28428554954829605,0.8013698692159039,0.6470833836211645,1.2537393148810003,0.6395646789618317,0.7453865525332117,0.9352967862642332,0.02840987760068947,0.41895948042041753,0.8060783292520084
1.085136865710807,0.934112787924194,0.19992632866187565,0.8057189473960344,-0.03493615468122678,1.1723870275867831,1.245504902024572,2.401400247208111,1.4442541978291985,0.32497489711611566,1.993397418018763,-0.03835540196842108,0.06763430038411047,0.5548871009622643
1.1123667890585367,0.5327247859717136,0.3554901971436805,0.7005465365943553,1.6592824558821344,1.2940112965353072,1.4241144158751229,1.6824336228373549,2.339297846772594,0.6354140118805864,1.698107293843184,0.5895045174758851,0.5457257486167586,0.8025847496155971
0.6817017511499635,1.38126386691884,0.15986614063574156,0.41703161879413153,0.7535988977424684,0.6750764780969298,0.6320066963857891,1.2938396218636714,0.87751069472363,0.5367831883957797,0.692877137922619,0.2093323781070457,0.6827704255278071,0.514142494308752
0.23401156333027986,0.3082580477582517,0.9411325699928965,1.1813593332565182,1.060460603924245,0.4436291355685881,1.06342347366107,1.5804326717414185,0.7765190816713816,1.7953279726176794,1.3307227142966849,0.539153149102692,-0.5465068078108681,0.4726748758917066
1.4795972874008458,1.6440001131543043,-0.08707416487388006,0.4991539321859013,1.3789335620812808,0.4583098414377499,1.0686095907851554,1.3412754343733972,-0.17737246560680442,0.6531776953898749,0.16138663291358205,0.17878928679707362,0.274897580395566,0.6690896746971067
1.2638232852189866,1.1117508246054983,-0.17944429125353786,0.07146496586163886,1.3182266783825887,0.644175484605511,1.8398321605466739,1.7132498862506482,0.04179717219273932,0.6326514473432607,0.14845263289789737,-0.27400013168581494,0.11192927417110898,0.5159332957443576
