st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
0.71316013780042,1.353531918857839,0.8237186414257578,0.934953520551545,-0.06554854996989637,1.7608844420132943,1.127713061352421,1.8672788800638267,1.1889891769310008,-0.11808310218251977,2.0957785511899587,1.2607813654521078,0.086308854648783,0.7715592899526957
1.5754556168746716,1.3392463826166794,0.8405998158426982,1.9387853983165084,0.32698782255787007,0.9545282972647535,1.7417327003789296,1.3440090863840637,0.4664472216298475,1.5878144829100174,1.176328170268592,0.3476362295758446,-0.24070579024305097,0.8095907242416189
1.3292612036932034,0.424654021271812,0.6086123568501416,1.7731769922046605,-0.32053021771988177,1.299976859574403,1.5547279651514538,0.25441793140469526,-0.22938015376173693,-0.3330395032532073,-0.10080511233877021,-1.112294071610004,-0.42949046752721726,0.6078060413076629
1.1860670778210642,0.1300617874784709,0.3995870244876818,1.483112951781341,-1.3494253185792198,1.2145984221404011,1.955076561211253,-0.058212742049160375,-0.5042365401324203,0.8272906800977715,-0.17656675044244818,-0.5941928940203963,0.06974562340784193,0.7501214436872021
1.0374575436179025,0.3399035090363998,0.22896567381775976,0.8497306789843301,0.25318002185359256,1.0841112816554166,1.306368108300271,-0.19821543243053735,0.063026576403945,0.9176811377887374,0.7076677649690875,-0.1070240238495469,0.2904848354687546,0.6819164927589312
1.175430725518904,1.8951476272310896,0.5618241322603552,1.0417202500600282,0.7340901251884514,1.2446667394717226,1.2664733048322576,0.13781602966025416,1.0129115402298887,0.39026436686850385,1.294137432853451,-0.12297197248887756,-0.07732035956084521,1.4186912030936778
1.3128664567791057,0.6754392078245991,0.6414502643546351,0.5376158940809628,0.46499809937284453,1.0656442945393065,0.9700089372776317,-0.14274978841833041,0.5682613898233118,0.44125348047459945,0.8282473166859954,-1.0946817095479777,0.16923916985762738,0.7517590762199828
1.3987728774545496,1.4630466100210018,0.9557284760940563,0.6179412609454407,0.22515150146099794,1.217208138185084,0.9338076518593629,0.9685732023947959,0.00811936168966157,0.22492960910579618,0.5481453473524387,-0.10109744118536781,-0.294854661286589,0.45215324458198863
1.5762443605121037,1.1581843685666873,0.33367463506529227,1.7935778956984478,-0.3270295472084035,1.2926611947461135,1.7783538152925416,0.6105631370874925,-0.695224178505677,1.3209876659351025,0.5208281674753061,-0.3179994359312125,-0.030418247137054023,0.9226779695836289
0.2993064081297337,0.6309992366074222,0.08170247873861634,0.7771484431887498,-1.2240011084447668,1.533302732810836,1.810386356630436,-0.32642004099969457,0.30144829810356877,0.8470342804339649,0.565053886445744,-0.23399157179665248,-0.07751416897998534,0.517499174836238
