st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.2899432935509825,1.1383309055651334,1.0625330385190328,0.6986177325722268,2.1647084622670394,0.6833865519474107,0.541021392647477,-0.36985478790253684,0.9527770670125593,0.5931963942356586,-0.14888540911159057,1.1269577982416468,0.6598325485595744,0.30678695463809535
1.3216558704337096,-0.18023869008104465,1.3417198200882914,2.5213283042399555,0.6908993227752724,2.0200560869327155,2.1254469455567055,1.6359432312002498,1.1462240467816651,0.2810239991620163,-0.6673304814936554,0.7624078148486848,0.8492565491605405,-0.034798637341867306
1.1312131407466541,-0.05773303234515503,1.086011420492762,2.6942281995230877,1.262662399260704,2.000659667148705,1.5236140577790218,1.659158917429,-0.14516560967425443,-0.07953639316275866,-0.08503569593784346,0.34550247245653176,0.45867960705417504,-0.014085737822929684
1.312508980684696,1.0984606482540418,0.6272964876566007,0.6781857414523466,0.8254764952840776,1.433138071818876,2.009853051036047,1.4654198648976018,1.3178251877953107,0.7637454686004357,-0.1824717613170179,0.18337811437206167,0.8747622698732217,-0.15568037988868563
0.9612707060453782,0.5672564925179466,0.6529674955537601,1.060652904214477,1.418903361446621,0.771496363852558,1.137272055397505,0.8284670579175875,0.5690002044553998,0.5583103421475943,-0.32482059867409185,0.9791331092839608,0.186250231388669,0.1630534799395283
1.11736522795011,-0.6772200126234849,1.448415782394146,4.125100057129457,1.0011214451104051,2.7636020581340057,0.9732828187495829,0.7160793894891413,-0.8620637016049194,-0.09146767405035806,-0.05630775089664084,0.14837921537780394,-0.7691908526406853,-0.11472228186733657
0.8616248564148601,0.01956484467321007,1.0844622644514155,2.496290186139593,0.6253646416088519,1.4646022836758794,1.7452487452011691,1.1377552151238883,0.4752861064394399,0.2701992545167448,-0.11595302869564475,1.2145318259263396,-0.05546354394753347,0.1599071608663723
1.4642414387179064,1.2421140994122264,0.48611145895437724,0.3588231608175626,0.27035403690587484,1.2565926952221431,1.8172677215209718,-0.8523125523818702,0.2034004007275939,1.0383604590214213,0.33232038886429305,-0.08444907884360153,1.1682559597592592,-0.2183149137059308
1.9497014772058943,1.0454007070670102,0.47219889392525904,1.183643447517776,1.8447989999201109,1.6364156726879293,2.014619339464726,0.423925329951984,1.0615014762186072,0.4679822278489754,-1.3036914041616812,-0.13426188933860816,1.2090320069392546,0.19836074346960136
1.0826574877555606,1.6701575911716522,0.5371028248963904,0.7253463263153497,1.3899556331129088,1.5644287769449166,0.7391694578244606,0.05486792299992088,0.8176239287383827,1.1583045655311586,-0.8747437647892917,0.35098732190029835,1.268267089658574,0.6169992070346386
