st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
1.271075380956685,1.4958772933403552,-0.12101149283504739,0.8372741040824372,0.978932487747937,0.4798864003749581,2.114500966463342,-0.015360948953732356,0.5077781058037065,1.8200092999392186,1.3165022251147742,1.5789735579487048,0.5103550027574907,-0.060784882672451815
0.8875358000655977,0.9871699907990508,0.9419442250729897,0.2787274423399163,1.1308490738803936,1.5688572309820064,0.9515889218135459,2.189774143882478,0.7685091588270064,-0.16777431206257798,-0.511073718112821,0.9459351849476704,0.35187166802038616,-0.148975674895282
0.9262676881616823,0.49692430108594615,1.97091139972069,0.9595442654462509,0.3799039728746698,0.7129388643806189,2.1748777949036016,2.616223953782598,1.3660208072348525,-0.48479691610612147,0.13978935095884254,0.5175401824676793,0.3933865357556048,-0.0340001377577739
0.982072364276805,0.8003893330925606,1.19681147239324,0.5290296167144468,1.2458846516267288,0.44247574493801467,1.6953767005096232,1.6563816248495762,0.6367170053450524,0.05093032421296452,0.23198884499776556,0.7774575429574702,0.5383327138039157,-0.21336642815760098
1.494839474467165,0.8471023776666055,0.6986049399371929,0.9638300778837912,0.5663990618338088,0.5694151104672728,2.5744786596300155,1.1058512856926168,0.9552134029916179,0.4238722609846179,0.12142740428942927,0.5750808934532419,0.6702669788604904,0.34904980360840787
1.6096043373030942,1.4398584780775139,1.309143098075724,1.9816983787343838,2.6455320097975994,1.115116591740336,1.8764484170123765,1.6479698983898237,1.2318720560090586,1.3976020036360957,-0.028991722276530706,0.2617203994275772,-0.20408174891291642,0.8867788711854201
1.0425651451297675,-0.012906115122980608,1.9164505013739743,1.6738379811077828,0.7688668455222925,0.7138135994589491,2.0105840216036164,2.223118349162147,1.4211897821880928,-0.6649368389571769,-0.9150822971747588,0.34874510633751804,-0.06704223758351725,-0.5887917354537093
1.2242504184402399,1.5048624066937235,1.2667301467950778,0.9664430563018303,2.308079970493082,0.4846067563359848,3.047613195822251,0.823502958591726,0.3948430025102753,1.8349501443359633,1.0845346793516784,0.48771445569213534,0.6690106675842425,0.5648047326519786
1.2993448984195077,0.9600417819992602,1.6453637731694946,0.8229668066604787,-0.3546191581136141,1.2739074133640633,1.6207214578293467,1.4785086316097562,1.1608477565017763,0.07263528434668363,-0.23455385779948854,-0.19224654105601596,0.4774159318420772,-0.2686472637058508
1.3098335339790719,0.357937421997196,0.749666902484418,-0.2125246940587135,0.6417361393241867,0.9476268587732936,2.0518990650998394,2.756663794739096,0.9058965237069627,-0.11199103339012091,0.552765324157448,0.18450224882048116,0.735695214326489,0.6744563194656041
