st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
0.7751793935519323,1.8302990042687721,0.29530714238141925,0.105821652479006,1.0833421531301883,2.7820179789676005,1.2531064281212863,0.19264071732308674,1.2996927622666452,0.3017342513930288,1.1290564244530166,-0.5928061339148194,0.6025374570480864,0.011499096155630245
1.191332726240296,2.244894544242923,1.1949746777845016,0.20986126355966767,2.2294334270595093,0.9916517902306029,0.9920057196981696,0.8762322065740675,0.03202753740641265,1.0291382958487505,0.1359854254968731,0.01243031465356606,-0.1435509862720718,0.06626451085403887
0.9162108359419426,2.4625508896811583,0.8561155141804069,0.46211735591065717,1.9547319253342927,1.5303636699024368,1.4747742500308343,0.2378880040125922,-0.21000711172119713,2.269586663651024,0.07282010101949787,0.33133041189178436,0.6371138202220056,0.4881249961138836
1.0368533581393349,1.6699922325346996,1.1203087016881446,-0.10631231552235813,1.8502519470859198,1.0122467883680861,2.17109158318703,0.13636725973447372,-0.4782798801023558,1.4800620653984828,0.6519849453384324,-0.8070192085470944,-0.1696854083339036,0.35958095231897036
0.9500138295224949,0.9386911971962766,0.8359072091042241,-0.7218167584906117,2.1367542401627557,1.9984795854211628,1.4987083039167426,0.6650543354966914,-0.6859983930155042,1.0461587837363595,-0.0013015094351975648,-0.8642831213506554,0.05683479526374359,0.1267097911376963
1.2704886113113314,2.2919545753526203,1.1527446123195593,1.7050413020545616,0.9960534125295569,1.7317883180503422,0.3714520354609068,2.206125426513524,0.044964955639453213,1.9967574113967888,0.10604109613045204,0.18393605793307605,0.18606349813647383,-0.06298179922843106
1.2698761898272046,1.5773744600675805,1.0915411312787324,0.329048250967743,2.02103551284531,1.0525969947151357,0.9726486144482082,0.26279523807611077,-0.8933512647743351,2.164157273226949,0.019278633390216127,-0.2653565861760924,0.1894785975474358,0.9335295361893553
0.5684510309020488,1.4412900229412935,0.5334346581797345,0.38469322206046475,1.8602199090498017,1.7939844665004303,1.7954787930383482,-1.6667469359439193,0.019745810541171388,1.7409987078976832,0.7750379768949417,0.5864984288861547,0.2716471786950299,0.7017359701007554
0.9576680527115837,1.7065286820145096,0.6343042678894674,-0.4780331262045414,2.0296214230763456,1.7422409704167512,2.159303612804668,-0.5935007797034544,-0.3645512371903975,1.6850104337778837,-0.08154534437739339,-0.5504194428591573,0.1189054490963075,0.5278087683397588
0.8845702586319488,0.579387172869513,1.2232831768544443,0.04575260930540816,1.2851623268241557,1.9649758882843047,1.4224928173521485,0.5258728253887259,0.33094154523765473,0.8179825437158468,1.3757469807505471,-0.4010273123800114,0.31685942941018713,0.7502286502109901
