st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
2.14501519521857,0.257083512586442,0.8024051807142658,1.6137071628042705,1.3575852875021812,1.2598180621608763,1.126320396136436,1.7293857604086953,1.2343199403055227,1.1823414267092387,0.9514163863848168,1.1412365702045895,0.5452995218919355,0.16252300113235418
2.038346431020055,0.7608374043000956,1.2763136993225923,2.1527823138967523,1.4557760070510848,1.9133156041801822,1.338677901502734,0.9138627651524992,1.1537321696181642,0.13485108023816955,0.966194684266714,0.5580385384996746,1.2602835842899325,0.11438753063033698
1.767067196154401,1.8515601520600873,0.9041036059564709,1.1004948107623216,1.2267254005531445,0.2580979185140485,1.5077906284418559,1.4125121967989285,1.370424505386933,0.5179364260775481,0.6678845405586719,0.17371914003671304,0.3468936358766625,0.0935095716453536
1.8682313561656578,1.021443601916865,0.928725451010094,1.8677070011044492,0.8377716576062944,1.4239479711137721,1.624205369543174,1.226901930137175,0.8905918547421482,-0.08701934443240203,1.1459985895815543,0.23841042938884913,1.2386417880218554,0.12884031144087066
1.9678843523863636,0.6341483293576469,0.38632107434016083,1.0040738532836415,1.5253837119391354,1.1647827450631063,0.5055510992445345,1.1794405610053078,1.2860996962745928,1.1674344705817798,1.1148084049565066,0.7552580115689448,0.5799630194423606,-0.006296085450678501
1.9982569298261936,1.7673994549960053,1.4324697536356494,3.0011493816051584,0.54618359281077,0.9022209669947934,1.0242682284128113,1.6604638667955585,1.9794620506758902,0.5397272743999034,0.9132881915592765,0.8982508003691059,0.1034979452131137,0.40159387462036167
1.9198128038786615,0.9742963905081896,0.3222415491328051,2.4660464963403275,1.1819539516014137,1.6773907158474426,2.411068783968577,2.0916938806614924,2.0229406254958704,0.3390326256133104,0.4411706555268252,0.5613887183928634,0.5196026079774412,-0.4575238543740541
1.7926750703908485,1.7027307287296938,0.8226676542229598,2.5049303324480485,1.8518914814009233,1.6015348087982733,1.5234419009393678,2.223410601932434,1.5741318208958077,0.13960924354354187,0.8170901178081815,0.6468591636492225,0.41739334206147566,0.2917865675200352
1.443495527889415,2.2970827041574027,0.9933947008583852,1.4230367000844772,0.7586947167702341,2.296734751087046,1.6118859860502865,1.019432095453592,-0.02029406641669678,0.5014038356766879,0.5391386061725092,0.8463514856493847,0.34331799603108976,0.21986322074771808
1.7878460235743237,2.813325794673462,0.9284101119812962,1.128397610538316,0.5319316842773026,1.5136228458078504,0.7516032214038362,2.304669632961987,1.3838231878812135,1.475229509702235,0.9173015119937609,1.161971478301927,0.2824889371227081,0.41929508138501664
