st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
2.307084555911467,1.650332540249673,1.3784453015497635,0.07621169042754089,1.419426795788479,0.032303195776309135,0.39279220000913906,0.47466360289908105,1.2709489085038552,0.6098036198323293,0.21575601667722966,0.8160647181429928,-0.6301192814536377,1.7521085015303997
1.9869426437074122,0.9653386161098005,2.058004565561587,1.1250161948490558,0.9244028157352695,0.14134201705147828,0.6187751520591178,0.5417035974377387,0.7021613279625193,0.3297558405974492,0.44943810253625116,0.21359289847460278,-0.28588581668838825,1.2928712949240202
1.2324757669734516,1.9720760851249988,1.5093574114441943,0.6414119193448,2.8824318084325107,0.023408528932546996,0.07227503860406911,0.11007130425582415,1.3248012807436995,1.2857150572605545,0.4681202606720929,-0.3164187842265086,0.29934808301370835,-0.3798221226442433
1.9591426451040186,1.1913432408147666,1.5283656562222208,0.09451455981256285,-0.0950887052258583,-0.4492317610810135,1.0727361397904704,0.8271961210005053,1.0009415309871004,-0.4515913622593594,0.2494134979126525,0.46494685047931167,-0.06054947660958243,0.6793636944744841
2.133709018200741,0.8434675867822023,1.224629568216095,0.5751883596433474,1.5102844339180075,0.41985208287380493,0.24181435487966083,1.011377822121913,1.4442743157462579,0.7202543951042898,-0.10227162094445438,0.3496124725610323,-0.3085831550255084,1.9600548556457922
1.504427332592826,2.1651047866492465,1.804033451675485,0.27151303014235745,2.356661077979051,0.153807747600442,0.530415558680944,-0.38096682381444047,1.2594889565922218,2.853132880327041,1.2862176814586428,-0.17573130325491668,-0.31253830546098993,1.073848365386475
1.8808229588075305,0.822252294853598,1.7818217015574511,0.8861669284175391,1.4673442266801853,0.15999124875094015,0.11456498692835157,0.23919710973981315,1.0658482003038008,0.5011395711211013,-0.008078361054797811,0.3615907671009135,-0.24731801822304958,1.668423373193946
2.1924310986244633,2.465692723284241,1.6881976992571683,0.6085976186137593,2.689293604269083,-0.1455401589296479,0.6656177466236423,2.0067793564223404,1.8409531734963382,0.8159802722193042,0.3949240744607134,2.101228779692662,0.23377589142878372,0.2655904730758283
1.6628672266503042,1.7954786948782195,1.7640156200780206,-0.07505464551658966,0.7365404553099304,-0.8473774752625408,0.6431786510207953,1.1641587862428882,1.0516343494254128,-0.2583381385797073,0.8279340972645357,-0.4451593891209215,0.7144926157108166,0.40700235587604705
1.8350206095703665,0.931347605668708,1.5323536700044524,0.679996904156754,0.796742713065222,-0.3087815078653189,0.18229815064167407,0.9237496896550105,1.0932600906024648,0.19634075277385657,0.45630693846162684,-0.05362446601339432,-0.8071306029285353,0.9639473988471967
