st1_pts,st2_pts,st3_pts,st4_pts,st5_pts,st6_pts,st7_pts,st8_pts,st9_pts,st10_pts,st11_pts,st12_pts,st13_pts,st14_pts
0.6331092911146877,2.0895621798637594,1.3607112394425085,0.3630735283811807,1.4740029533295949,1.2993724492413752,-0.3463475251650425,1.2649142635008241,0.8802916232640113,0.14228908455185202,0.626725283481674,1.0772684549380382,1.1761575111964762,0.8322862549386382
1.3562283781278173,1.9338593982432892,1.5381731753888674,-1.1552603861312765,3.2745370777245677,1.4716590015772497,0.8889085762373735,0.5814497584716005,-0.34247622716405135,2.345296799319224,1.1315275137709893,1.1254480964380256,0.39620331939290787,0.6101199476875829
0.3539765798630273,0.890160244328759,1.1667706947597678,0.25360398584591426,0.9534643015842454,1.549526519436025,-0.005255816345000747,1.50833130873723,0.8905036181539777,1.223043522107408,0.592477220971436,1.219323981220048,0.8153561699607569,1.0321184177577505
0.3620301727988815,1.516041140425301,1.0330504691707336,-0.6572592484875804,2.480795176846811,1.2334285006432255,1.162539859685973,1.5298133456288272,0.08247025219668655,2.011641233995891,0.34897790384198246,1.3135124393637094,0.4321393515500128,0.725419287538794
0.39321641038939786,2.1377782131449017,1.2550159714614484,0.6817610972886962,2.6002237862207718,0.8401276676274604,0.19914016599434695,1.3247431817954014,-0.4136236436029129,0.11792402324789823,0.24389033596610424,1.184948040408453,0.7087211988247369,0.37988601996758453
-0.34829170170824547,0.9698589973221934,1.3839669419560696,0.504703205596875,1.1850808101389085,1.4711636847987921,0.5307060648380668,1.632380361744065,1.257628840652319,1.1297801533553222,1.2452264476448793,0.879939033253099,0.5241816521130289,1.1481214643377147
1.7392767952682096,1.1989388734959032,0.5857522433370901,1.1903738503214214,1.2712070259414798,1.5627174870937894,2.718646486560889,0.7707507340696178,-0.06096592367638626,1.2257926325923596,0.5673553497629812,0.7315256290801535,0.5413972326874472,1.1161107069308194
0.30650237042827705,1.4332287662584806,1.0756398058156695,1.334243710840822,1.3073923295129894,1.0634784862860975,0.9894973121894624,0.7704226615682892,0.4799431632604775,0.27336498158408346,0.3189120671589126,1.5224888186504133,0.1446863009933115,1.1437921004403797
0.4031463723432263,1.6124118761287451,1.5728221910680937,0.2663009196168603,2.2451925679470865,-0.007926326645144588,0.21159115200610715,1.463174982792452,-0.3937894969906114,1.0309391880948584,0.1739802131589616,1.047474663222304,0.9156399116445623,0.6167236404790057
-0.7153666097813212,1.041902148112387,1.6305045207901494,0.4976937023356064,1.2080204716405887,0.2288698178473731,0.03828435355238399,1.7878710161122144,0.32070239560961455,0.3470972823399003,0.4620688565279828,0.4711578173109929,1.0878005661715273,0.9565247581652385
